9.697778224945068359e-01 -4.091019742190837860e-03 5.206468582153320312e+01 -6.547822616994380951e-03 9.863457679748535156e-01 7.733435630798339844e+00 -1.579353738634381443e-05 -1.012027794899950095e-08 1.000000000000000000e+00
9.690363407135009766e-01 -4.857643041759729385e-03 5.345014190673828125e+01 -6.232276558876037598e-03 9.855617284774780273e-01 8.198958396911621094e+00 -1.602707743586506695e-05 -5.038926360612094868e-07 1.000000000000000000e+00
9.673771858215332031e-01 -3.955646883696317673e-03 5.554544448852539062e+01 -6.488408427685499191e-03 9.839477539062500000e-01 9.387940406799316406e+00 -1.676794636296108365e-05 -1.080112042473047040e-06 1.000000000000000000e+00
9.642611145973205566e-01 -4.007863812148571014e-03 6.043557357788085938e+01 -7.365700323134660721e-03 9.824817776679992676e-01 1.083848190307617188e+01 -1.831566805776674300e-05 -1.487801455368753523e-06 1.000000000000000000e+00
9.612140059471130371e-01 -4.422944970428943634e-03 6.548546600341796875e+01 -8.177623152732849121e-03 9.803834557533264160e-01 1.256856250762939453e+01 -1.986349707294721156e-05 -1.577403054398018867e-06 1.000000000000000000e+00
9.588950276374816895e-01 -5.532558541744947433e-03 6.998830413818359375e+01 -8.513488806784152985e-03 9.791234731674194336e-01 1.308187007904052734e+01 -2.112945730914361775e-05 -1.317665237365872599e-06 1.000000000000000000e+00
9.574192762374877930e-01 -6.493806373327970505e-03 7.271420288085937500e+01 -8.500025607645511627e-03 9.792650341987609863e-01 1.345490932464599609e+01 -2.178665454266592860e-05 -1.800390009520924650e-06 1.000000000000000000e+00
9.561194777488708496e-01 -7.578429765999317169e-03 7.518892669677734375e+01 -8.721839636564254761e-03 9.776790738105773926e-01 1.506583595275878906e+01 -2.229052552138455212e-05 -2.276969780723447911e-06 1.000000000000000000e+00
9.552708268165588379e-01 -7.043411023914813995e-03 7.615166473388671875e+01 -9.268767200410366058e-03 9.769927859306335449e-01 1.663185882568359375e+01 -2.265996045025531203e-05 -2.530927531552151777e-06 1.000000000000000000e+00
9.537969827651977539e-01 -6.532843690365552902e-03 7.808005523681640625e+01 -1.006312016397714615e-02 9.760228991508483887e-01 1.789321517944335938e+01 -2.336066063435282558e-05 -2.837990678017376922e-06 1.000000000000000000e+00
9.521636366844177246e-01 -6.691825110465288162e-03 8.056874084472656250e+01 -1.099357195198535919e-02 9.752879738807678223e-01 1.944451522827148438e+01 -2.410917113593313843e-05 -3.306638063804712147e-06 1.000000000000000000e+00
9.507955908775329590e-01 -7.044038269668817520e-03 8.264315795898437500e+01 -1.189003139734268188e-02 9.737380146980285645e-01 2.161667251586914062e+01 -2.474324537615757436e-05 -3.473371407380909659e-06 1.000000000000000000e+00
9.502450823783874512e-01 -6.883397232741117477e-03 8.323167419433593750e+01 -1.254729367792606354e-02 9.735944271087646484e-01 2.234220695495605469e+01 -2.502669121895451099e-05 -3.521843837006599642e-06 1.000000000000000000e+00
9.497680068016052246e-01 -7.268460001796483994e-03 8.401207733154296875e+01 -1.268655247986316681e-02 9.735105633735656738e-01 2.309629058837890625e+01 -2.513671279302798212e-05 -4.105819243704900146e-06 1.000000000000000000e+00
9.487371444702148438e-01 -6.931954994797706604e-03 8.511141204833984375e+01 -1.308253221213817596e-02 9.711998701095581055e-01 2.455255317687988281e+01 -2.556806975917425007e-05 -4.494628228712826967e-06 1.000000000000000000e+00
9.474506378173828125e-01 -6.584119983017444611e-03 8.751484680175781250e+01 -1.347659435123205185e-02 9.719166159629821777e-01 2.428038597106933594e+01 -2.629302798595745116e-05 -4.442420959094306454e-06 1.000000000000000000e+00
9.456547498703002930e-01 -7.805527187883853912e-03 9.071399688720703125e+01 -1.360047422349452972e-02 9.703938364982604980e-01 2.463918495178222656e+01 -2.722397766774520278e-05 -4.655204975279048085e-06 1.000000000000000000e+00
9.445794224739074707e-01 -8.164388127624988556e-03 9.260643005371093750e+01 -1.341255940496921539e-02 9.699448943138122559e-01 2.432505798339843750e+01 -2.791120641632005572e-05 -3.814177489402936772e-06 1.000000000000000000e+00
9.448478221893310547e-01 -8.513443171977996826e-03 9.307072448730468750e+01 -1.265779323875904083e-02 9.713356494903564453e-01 2.309493637084960938e+01 -2.782077535812277347e-05 -3.558536946002277546e-06 1.000000000000000000e+00
9.444146752357482910e-01 -9.695323184132575989e-03 9.391180419921875000e+01 -1.191283203661441803e-02 9.703723192214965820e-01 2.282164573669433594e+01 -2.796631815726868808e-05 -3.938841018680250272e-06 1.000000000000000000e+00
9.436435103416442871e-01 -8.935513906180858612e-03 9.475739288330078125e+01 -1.186602469533681870e-02 9.705621600151062012e-01 2.265452384948730469e+01 -2.833348480635322630e-05 -4.312478722567902878e-06 1.000000000000000000e+00
9.420757889747619629e-01 -9.309626184403896332e-03 9.769342041015625000e+01 -1.232166774570941925e-02 9.693034291267395020e-01 2.456080818176269531e+01 -2.910094190156087279e-05 -4.448485469765728340e-06 1.000000000000000000e+00
9.401403069496154785e-01 -9.745408780872821808e-03 1.008604125976562500e+02 -1.237988285720348358e-02 9.683906435966491699e-01 2.542778015136718750e+01 -2.996520925080403686e-05 -4.786119916388997808e-06 1.000000000000000000e+00
9.379982948303222656e-01 -1.229379139840602875e-02 1.045704269409179688e+02 -1.167068351060152054e-02 9.664646387100219727e-01 2.509367752075195312e+01 -3.102334812865592539e-05 -5.259909357846481726e-06 1.000000000000000000e+00
9.376720786094665527e-01 -1.340018026530742645e-02 1.064522171020507812e+02 -1.063961163163185120e-02 9.664759635925292969e-01 2.480881118774414062e+01 -3.125097282463684678e-05 -5.166210030438378453e-06 1.000000000000000000e+00
9.337593913078308105e-01 -1.519465725868940353e-02 1.095797653198242188e+02 -1.038611494004726410e-02 9.623111486434936523e-01 2.518784332275390625e+01 -3.294892303529195487e-05 -7.284990260814083740e-06 1.000000000000000000e+00
9.340033531188964844e-01 -1.201188098639249802e-02 1.120014114379882812e+02 -1.060354616492986679e-02 9.644629955291748047e-01 2.452239227294921875e+01 -3.301822653156705201e-05 -5.625620815408183262e-06 1.000000000000000000e+00
9.287492036819458008e-01 -1.049271039664745331e-02 1.190362472534179688e+02 -1.243965979665517807e-02 9.613667726516723633e-01 2.597941207885742188e+01 -3.580329212127253413e-05 -5.180716470931656659e-06 1.000000000000000000e+00
9.260220527648925781e-01 -1.047157682478427887e-02 1.256003799438476562e+02 -1.367660891264677048e-02 9.616332650184631348e-01 2.552054405212402344e+01 -3.813382863881997764e-05 -4.803422598342876881e-06 1.000000000000000000e+00
9.236662983894348145e-01 -1.281698513776063919e-02 1.305385284423828125e+02 -1.475297939032316208e-02 9.614281654357910156e-01 2.463873100280761719e+01 -4.040728163090534508e-05 -5.468687959364615381e-06 1.000000000000000000e+00
9.225636720657348633e-01 -1.152450684458017349e-02 1.341733245849609375e+02 -1.526574697345495224e-02 9.629789590835571289e-01 2.460995674133300781e+01 -4.104512117919512093e-05 -3.948028734157560393e-06 1.000000000000000000e+00
9.186156392097473145e-01 -1.325934752821922302e-02 1.400501251220703125e+02 -1.500751730054616928e-02 9.584522843360900879e-01 2.587677383422851562e+01 -4.189919491182081401e-05 -4.661069851863430813e-06 1.000000000000000000e+00
9.143844842910766602e-01 -1.211102027446031570e-02 1.448713836669921875e+02 -1.543466746807098389e-02 9.568166732788085938e-01 2.590645980834960938e+01 -4.389373134472407401e-05 -3.586542561606620438e-06 1.000000000000000000e+00
9.109225869178771973e-01 -1.360422838479280472e-02 1.505148010253906250e+02 -1.513185538351535797e-02 9.541788697242736816e-01 2.595286369323730469e+01 -4.500241993810050189e-05 -3.882337296090554446e-06 1.000000000000000000e+00
9.088332653045654297e-01 -1.359637547284364700e-02 1.542713775634765625e+02 -1.476602256298065186e-02 9.537647366523742676e-01 2.485352134704589844e+01 -4.583739791996777058e-05 -3.228766672691563144e-06 1.000000000000000000e+00
9.096840620040893555e-01 -1.415616087615489960e-02 1.555794219970703125e+02 -1.480762101709842682e-02 9.557402729988098145e-01 2.309112930297851562e+01 -4.678129334934055805e-05 -3.019121777469990775e-06 1.000000000000000000e+00
9.078837633132934570e-01 -1.548463013023138046e-02 1.589230346679687500e+02 -1.479892060160636902e-02 9.545943737030029297e-01 2.316097831726074219e+01 -4.752915992867201567e-05 -3.183858098054770380e-06 1.000000000000000000e+00
9.075623750686645508e-01 -1.793062128126621246e-02 1.605049438476562500e+02 -1.446241512894630432e-02 9.546815752983093262e-01 2.270729637145996094e+01 -4.780492963618598878e-05 -3.918954462278634310e-06 1.000000000000000000e+00
9.063077569007873535e-01 -1.899028941988945007e-02 1.611492004394531250e+02 -1.376849133521318436e-02 9.538349509239196777e-01 2.262342643737792969e+01 -4.839820394408889115e-05 -4.534768322628224269e-06 1.000000000000000000e+00
9.089320302009582520e-01 -1.743859052658081055e-02 1.589365997314453125e+02 -1.394659001380205154e-02 9.561340808868408203e-01 2.254397010803222656e+01 -4.750279185827821493e-05 -4.025841462862445042e-06 1.000000000000000000e+00
9.086062312126159668e-01 -1.498549152165651321e-02 1.593650207519531250e+02 -1.502155978232622147e-02 9.558138251304626465e-01 2.358791351318359375e+01 -4.822412665816955268e-05 -3.823769930022535846e-06 1.000000000000000000e+00
9.007222652435302734e-01 -1.660468988120555878e-02 1.670645294189453125e+02 -1.622284390032291412e-02 9.484736323356628418e-01 2.636649513244628906e+01 -5.060109833721071482e-05 -5.998090273351408541e-06 1.000000000000000000e+00
8.987269997596740723e-01 -1.572207920253276825e-02 1.703603515625000000e+02 -1.673015020787715912e-02 9.484831690788269043e-01 2.549591636657714844e+01 -5.196164784138090909e-05 -5.060669991507893428e-06 1.000000000000000000e+00
8.958492875099182129e-01 -1.517636142671108246e-02 1.736222076416015625e+02 -1.802103780210018158e-02 9.488545060157775879e-01 2.512530517578125000e+01 -5.452206096379086375e-05 -2.765690396699937992e-06 1.000000000000000000e+00
8.970742821693420410e-01 -1.592665538191795349e-02 1.753089904785156250e+02 -1.680873334407806396e-02 9.497894048690795898e-01 2.335792350769042969e+01 -5.322615106706507504e-05 -3.230095899198204279e-06 1.000000000000000000e+00
8.940854668617248535e-01 -1.532553043216466904e-02 1.764829254150390625e+02 -1.818991824984550476e-02 9.497110247611999512e-01 2.336147308349609375e+01 -5.588084604823961854e-05 -1.307701040786923841e-06 1.000000000000000000e+00
8.984599113464355469e-01 -1.535957213491201401e-02 1.758552551269531250e+02 -1.645682565867900848e-02 9.513961672782897949e-01 2.146599960327148438e+01 -5.294231959851458669e-05 -1.860490556282456964e-06 1.000000000000000000e+00
8.991784453392028809e-01 -1.589763350784778595e-02 1.773664398193359375e+02 -1.648301258683204651e-02 9.514696598052978516e-01 2.079749488830566406e+01 -5.280530604068189859e-05 -2.376265001657884568e-06 1.000000000000000000e+00
8.896843194961547852e-01 -1.432498637586832047e-02 1.829548187255859375e+02 -1.831286586821079254e-02 9.487105011940002441e-01 2.126079750061035156e+01 -5.848232831340283155e-05 -9.626546670915558934e-07 1.000000000000000000e+00
8.912592530250549316e-01 -1.859598234295845032e-02 1.856932525634765625e+02 -1.686400361359119415e-02 9.468809366226196289e-01 2.096344947814941406e+01 -5.644745033350773156e-05 -3.794661324718617834e-06 1.000000000000000000e+00
8.903440237045288086e-01 -1.831344142556190491e-02 1.871124114990234375e+02 -1.649285294115543365e-02 9.474439620971679688e-01 2.026235961914062500e+01 -5.698568929801695049e-05 -2.776640258161933161e-06 1.000000000000000000e+00
8.935893177986145020e-01 -1.705921441316604614e-02 1.866228942871093750e+02 -1.573289185762405396e-02 9.507138729095458984e-01 1.938105773925781250e+01 -5.571276415139436722e-05 -9.166747076960746199e-07 1.000000000000000000e+00
8.971170186996459961e-01 -1.131027843803167343e-02 1.830181274414062500e+02 -1.627873629331588745e-02 9.557790160179138184e-01 1.856871414184570312e+01 -5.619502917397767305e-05 3.113784032393596135e-06 1.000000000000000000e+00
8.904958963394165039e-01 -1.511883828788995743e-02 1.903753509521484375e+02 -1.721501350402832031e-02 9.489907622337341309e-01 2.047209167480468750e+01 -5.726965900976210833e-05 -1.121168111239967402e-06 1.000000000000000000e+00
8.878639936447143555e-01 -1.435592118650674820e-02 1.935965881347656250e+02 -1.882615126669406891e-02 9.480541348457336426e-01 2.167778205871582031e+01 -5.865030834684148431e-05 -1.135062234425276984e-06 1.000000000000000000e+00
8.858518600463867188e-01 -1.255497615784406662e-02 1.964145050048828125e+02 -2.048812620341777802e-02 9.487466812133789062e-01 2.267435073852539062e+01 -6.040592415956780314e-05 8.662974551043589599e-07 1.000000000000000000e+00
8.838934302330017090e-01 -1.424952689558267593e-02 1.997889404296875000e+02 -2.003794908523559570e-02 9.472236037254333496e-01 2.268561935424804688e+01 -6.080604362068697810e-05 -9.132807576861523557e-07 1.000000000000000000e+00
8.819310069084167480e-01 -1.650435850024223328e-02 2.032995605468750000e+02 -1.992608793079853058e-02 9.457436800003051758e-01 2.351562881469726562e+01 -6.177645263960584998e-05 -9.442086366107105277e-07 1.000000000000000000e+00
8.807559609413146973e-01 -1.686940528452396393e-02 2.050116271972656250e+02 -1.941746100783348083e-02 9.456659555435180664e-01 2.321862602233886719e+01 -6.218180351424962282e-05 -1.381216748086444568e-06 1.000000000000000000e+00
8.769597411155700684e-01 -2.044298499822616577e-02 2.084543457031250000e+02 -1.903402246534824371e-02 9.398921132087707520e-01 2.515212821960449219e+01 -6.357663369271904230e-05 -4.882590928900754079e-06 1.000000000000000000e+00
8.732305765151977539e-01 -1.968625932931900024e-02 2.117207794189453125e+02 -2.043529599905014038e-02 9.398959875106811523e-01 2.555028915405273438e+01 -6.634592864429578185e-05 -3.915230536222225055e-06 1.000000000000000000e+00
8.747495412826538086e-01 -1.915692351758480072e-02 2.152715606689453125e+02 -1.995695568621158600e-02 9.431438446044921875e-01 2.556483459472656250e+01 -6.549901445396244526e-05 -2.195099796153954230e-06 1.000000000000000000e+00
8.732056021690368652e-01 -2.014793083071708679e-02 2.186667938232421875e+02 -1.894680038094520569e-02 9.407020211219787598e-01 2.669425392150878906e+01 -6.584771472262218595e-05 -2.612528987810947001e-06 1.000000000000000000e+00
8.719732165336608887e-01 -2.151655778288841248e-02 2.216568908691406250e+02 -1.846976019442081451e-02 9.406093358993530273e-01 2.673300743103027344e+01 -6.643708184128627181e-05 -2.881301043089479208e-06 1.000000000000000000e+00
8.741959333419799805e-01 -2.641724981367588043e-02 2.240761108398437500e+02 -1.757355593144893646e-02 9.395794868469238281e-01 2.763787460327148438e+01 -6.506756471935659647e-05 -5.586948645941447467e-06 1.000000000000000000e+00
8.684060573577880859e-01 -2.276278845965862274e-02 2.280851898193359375e+02 -1.754700765013694763e-02 9.385958313941955566e-01 2.725897216796875000e+01 -6.814776133978739381e-05 -3.136437271678005345e-06 1.000000000000000000e+00
8.658418059349060059e-01 -2.391067892313003540e-02 2.320494537353515625e+02 -1.756084710359573364e-02 9.364523887634277344e-01 2.806501007080078125e+01 -6.932249380042776465e-05 -3.576027438612072729e-06 1.000000000000000000e+00
8.575145006179809570e-01 -2.436084486544132233e-02 2.366474151611328125e+02 -1.944439485669136047e-02 9.331648945808410645e-01 2.956485939025878906e+01 -7.474180893041193485e-05 -3.267916326876729727e-06 1.000000000000000000e+00
8.596353530883789062e-01 -2.637174911797046661e-02 2.392317352294921875e+02 -1.803454197943210602e-02 9.336846470832824707e-01 2.899169158935546875e+01 -7.292023656191304326e-05 -3.902044227288570255e-06 1.000000000000000000e+00
8.539972305297851562e-01 -3.099193237721920013e-02 2.423125610351562500e+02 -1.862378977239131927e-02 9.285215735435485840e-01 3.006252479553222656e+01 -7.601633842568844557e-05 -7.023979833320481703e-06 1.000000000000000000e+00
8.548696637153625488e-01 -2.982082031667232513e-02 2.441233215332031250e+02 -1.775331050157546997e-02 9.292948246002197266e-01 3.076000213623046875e+01 -7.404133793897926807e-05 -7.521165116486372426e-06 1.000000000000000000e+00
8.589382767677307129e-01 -2.948911674320697784e-02 2.441791839599609375e+02 -1.783529669046401978e-02 9.308532476425170898e-01 3.211286163330078125e+01 -7.224400906125083566e-05 -7.563820417999522761e-06 1.000000000000000000e+00
8.504166603088378906e-01 -3.219534829258918762e-02 2.488072662353515625e+02 -2.060895971953868866e-02 9.249734282493591309e-01 3.500839614868164062e+01 -7.734741666354238987e-05 -9.609105291019659489e-06 1.000000000000000000e+00
8.522917628288269043e-01 -2.726765722036361694e-02 2.514622650146484375e+02 -1.975009404122829437e-02 9.294905066490173340e-01 3.468910980224609375e+01 -7.555277989013120532e-05 -5.339803919923724607e-06 1.000000000000000000e+00
8.553128838539123535e-01 -2.908464334905147552e-02 2.523567047119140625e+02 -1.819972321391105652e-02 9.324162006378173828e-01 3.315899658203125000e+01 -7.450912380591034889e-05 -4.366871962702134624e-06 1.000000000000000000e+00
8.481119275093078613e-01 -2.978239208459854126e-02 2.530370635986328125e+02 -1.914164237678050995e-02 9.284361004829406738e-01 3.387996673583984375e+01 -7.921792712295427918e-05 -4.327454007579945028e-06 1.000000000000000000e+00
8.541349172592163086e-01 -2.819642424583435059e-02 2.516800079345703125e+02 -1.764541491866111755e-02 9.325047731399536133e-01 3.318039321899414062e+01 -7.551017188234254718e-05 -3.557970785550423898e-06 1.000000000000000000e+00
8.544995188713073730e-01 -3.054900653660297394e-02 2.548572692871093750e+02 -1.675885543227195740e-02 9.298110604286193848e-01 3.364098358154296875e+01 -7.460659253410995007e-05 -6.358402060868684202e-06 1.000000000000000000e+00
8.511130809783935547e-01 -2.894737198948860168e-02 2.588395690917968750e+02 -1.797017827630043030e-02 9.289401769638061523e-01 3.450671768188476562e+01 -7.647944585187360644e-05 -5.492164291354129091e-06 1.000000000000000000e+00
8.509723544120788574e-01 -3.219532966613769531e-02 2.633412780761718750e+02 -1.838955096900463104e-02 9.285126924514770508e-01 3.467173767089843750e+01 -7.633718632860109210e-05 -7.278463272086810321e-06 1.000000000000000000e+00
8.468461632728576660e-01 -3.036525659263134003e-02 2.663267822265625000e+02 -1.919888891279697418e-02 9.275338649749755859e-01 3.567676925659179688e+01 -7.870323315728455782e-05 -5.207044523558579385e-06 1.000000000000000000e+00
8.481991291046142578e-01 -3.172601386904716492e-02 2.663421325683593750e+02 -1.921694725751876831e-02 9.278609156608581543e-01 3.592997360229492188e+01 -7.797004946041852236e-05 -5.682880782842403278e-06 1.000000000000000000e+00
8.403705954551696777e-01 -3.121866658329963684e-02 2.665693664550781250e+02 -2.171701937913894653e-02 9.234479665756225586e-01 3.788698196411132812e+01 -8.277831511804834008e-05 -6.314805887086549774e-06 1.000000000000000000e+00
8.466709256172180176e-01 -2.947334572672843933e-02 2.648448486328125000e+02 -2.026501670479774475e-02 9.264897704124450684e-01 3.689424514770507812e+01 -7.883551006671041250e-05 -4.803061528946273029e-06 1.000000000000000000e+00
8.492867946624755859e-01 -3.203115612268447876e-02 2.657322692871093750e+02 -1.947221904993057251e-02 9.265885353088378906e-01 3.469208526611328125e+01 -7.746406481601297855e-05 -6.594701517315115780e-06 1.000000000000000000e+00
8.372813463211059570e-01 -2.734823152422904968e-02 2.697033081054687500e+02 -2.202365733683109283e-02 9.235794544219970703e-01 3.375524139404296875e+01 -8.510584302712231874e-05 -3.209722535757464357e-06 1.000000000000000000e+00
8.436123728752136230e-01 -2.909873239696025848e-02 2.714140014648437500e+02 -1.855739206075668335e-02 9.274436831474304199e-01 2.929499244689941406e+01 -8.110381895676255226e-05 -2.619072802190203220e-06 1.000000000000000000e+00
8.443810343742370605e-01 -3.008723258972167969e-02 2.726689453125000000e+02 -1.788765750825405121e-02 9.289803504943847656e-01 2.778938102722167969e+01 -8.079518738668411970e-05 -2.587510607554577291e-06 1.000000000000000000e+00
8.734403252601623535e-01 -2.487254887819290161e-02 2.536338806152343750e+02 -1.155964098870754242e-02 9.455994367599487305e-01 1.846300125122070312e+01 -7.155810453696176410e-05 6.141054313957283739e-07 1.000000000000000000e+00
8.338409066200256348e-01 -2.846943028271198273e-02 2.756892395019531250e+02 -2.121086791157722473e-02 9.243605732917785645e-01 3.038723945617675781e+01 -8.721509948372840881e-05 -2.784430080282618292e-06 1.000000000000000000e+00
8.421815633773803711e-01 -2.953772246837615967e-02 2.754819946289062500e+02 -1.879616081714630127e-02 9.273756742477416992e-01 2.948601722717285156e+01 -8.183606405509635806e-05 -2.815348807416739874e-06 1.000000000000000000e+00
8.394260406494140625e-01 -2.956767193973064423e-02 2.761928405761718750e+02 -1.997208967804908752e-02 9.279364347457885742e-01 2.947952842712402344e+01 -8.379625069210305810e-05 -2.147415216313675046e-06 1.000000000000000000e+00
8.423994779586791992e-01 -3.163249418139457703e-02 2.759783935546875000e+02 -1.898231729865074158e-02 9.270759820938110352e-01 3.043713951110839844e+01 -8.112454088404774666e-05 -4.879377229372039437e-06 1.000000000000000000e+00
8.416443467140197754e-01 -2.964752912521362305e-02 2.770817260742187500e+02 -1.925281994044780731e-02 9.269830584526062012e-01 3.146687316894531250e+01 -8.184946636902168393e-05 -4.356816589279333130e-06 1.000000000000000000e+00
8.349122405052185059e-01 -2.639876492321491241e-02 2.802121276855468750e+02 -2.203527651727199554e-02 9.260193109512329102e-01 3.323308563232421875e+01 -8.663921471452340484e-05 -1.605648094482603483e-06 1.000000000000000000e+00
8.315758705139160156e-01 -3.100733086466789246e-02 2.847859191894531250e+02 -2.146391198039054871e-02 9.216405153274536133e-01 3.357689666748046875e+01 -8.753941074246540666e-05 -4.436418294062605128e-06 1.000000000000000000e+00
8.353810310363769531e-01 -3.321175649762153625e-02 2.850981140136718750e+02 -1.902811229228973389e-02 9.220457077026367188e-01 3.173609161376953125e+01 -8.473837806377559900e-05 -4.674948741012485698e-06 1.000000000000000000e+00
8.374315500259399414e-01 -3.149542957544326782e-02 2.844631652832031250e+02 -1.807889342308044434e-02 9.252759814262390137e-01 2.948364067077636719e+01 -8.411929593421518803e-05 -3.708431904669851065e-06 1.000000000000000000e+00
8.355104923248291016e-01 -3.071776777505874634e-02 2.873828430175781250e+02 -1.862570457160472870e-02 9.245862364768981934e-01 2.964185523986816406e+01 -8.528581383870914578e-05 -3.432059656915953383e-06 1.000000000000000000e+00
8.327991962432861328e-01 -3.172954171895980835e-02 2.910369873046875000e+02 -1.890229620039463043e-02 9.228793382644653320e-01 2.917691230773925781e+01 -8.671097020851448178e-05 -3.317815071568475105e-06 1.000000000000000000e+00
8.317121267318725586e-01 -3.191686794161796570e-02 2.930852966308593750e+02 -1.825112663209438324e-02 9.234814047813415527e-01 2.694166564941406250e+01 -8.765501115703955293e-05 -1.475881845180992968e-06 1.000000000000000000e+00
8.337066769599914551e-01 -3.340374678373336792e-02 2.934802551269531250e+02 -1.627582684159278870e-02 9.261738657951354980e-01 2.341161537170410156e+01 -8.648468792671337724e-05 -1.230489715453586541e-06 1.000000000000000000e+00
8.337915539741516113e-01 -3.433816507458686829e-02 2.925498046875000000e+02 -1.555140223354101181e-02 9.263184070587158203e-01 2.132431983947753906e+01 -8.683474879944697022e-05 -1.436241632291057613e-07 1.000000000000000000e+00
8.376076221466064453e-01 -3.370282799005508423e-02 2.912328491210937500e+02 -1.338023971766233444e-02 9.275887608528137207e-01 1.836967086791992188e+01 -8.496735972585156560e-05 -4.122797179206827423e-07 1.000000000000000000e+00
8.313445448875427246e-01 -2.942571789026260376e-02 2.934603576660156250e+02 -1.595802791416645050e-02 9.287863373756408691e-01 1.809250068664550781e+01 -8.922131382860243320e-05 3.345533286847057752e-06 1.000000000000000000e+00
8.266961574554443359e-01 -2.925398014485836029e-02 2.969028930664062500e+02 -1.821979880332946777e-02 9.275721311569213867e-01 1.952793693542480469e+01 -9.169804980047047138e-05 4.595352947944775224e-06 1.000000000000000000e+00
8.204451799392700195e-01 -3.222380578517913818e-02 2.994973144531250000e+02 -1.830769330263137817e-02 9.225220084190368652e-01 1.966525459289550781e+01 -9.442921145819127560e-05 4.469864904876885703e-07 1.000000000000000000e+00
8.293975591659545898e-01 -3.403853625059127808e-02 2.973862609863281250e+02 -1.617527008056640625e-02 9.252829551696777344e-01 1.915739822387695312e+01 -8.985184103948995471e-05 -3.146508333884412423e-07 1.000000000000000000e+00
8.330479264259338379e-01 -3.192123770713806152e-02 2.976452026367187500e+02 -1.507291756570339203e-02 9.280110001564025879e-01 1.839590072631835938e+01 -8.741978672333061695e-05 1.112973464501010312e-07 1.000000000000000000e+00
8.235251307487487793e-01 -3.145425394177436829e-02 3.011250610351562500e+02 -1.756859384477138519e-02 9.233304262161254883e-01 2.010975074768066406e+01 -9.364112338516861200e-05 8.237433348767808639e-07 1.000000000000000000e+00
8.250836133956909180e-01 -3.445705026388168335e-02 3.034983215332031250e+02 -1.548508089035749435e-02 9.223635196685791016e-01 1.907289505004882812e+01 -9.122650226345285773e-05 -2.384974777669413015e-06 1.000000000000000000e+00
8.203753829002380371e-01 -3.260552883148193359e-02 3.063731689453125000e+02 -1.755120791494846344e-02 9.221495389938354492e-01 2.115472030639648438e+01 -9.499010775471106172e-05 7.963225812090968248e-07 1.000000000000000000e+00
8.398004770278930664e-01 -2.768271975219249725e-02 2.967169799804687500e+02 -1.164428330957889557e-02 9.348165988922119141e-01 1.373874282836914062e+01 -8.741209603613242507e-05 4.974498096999013796e-06 1.000000000000000000e+00
8.206216096878051758e-01 -3.756624087691307068e-02 3.094755554199218750e+02 -1.447451487183570862e-02 9.192548990249633789e-01 1.908256721496582031e+01 -9.383552969666197896e-05 -2.641555965965380892e-06 1.000000000000000000e+00
8.126013875007629395e-01 -3.855349123477935791e-02 3.147091674804687500e+02 -1.577517390251159668e-02 9.159963130950927734e-01 2.027697753906250000e+01 -9.736089123180136085e-05 -3.060685457967338152e-06 1.000000000000000000e+00
8.212124109268188477e-01 -3.567267954349517822e-02 3.123838500976562500e+02 -1.397115178406238556e-02 9.212065935134887695e-01 1.927788734436035156e+01 -9.329496970167383552e-05 -1.247877094101568218e-06 1.000000000000000000e+00
8.183519840240478516e-01 -3.676917776465415955e-02 3.158454284667968750e+02 -1.503316499292850494e-02 9.190279245376586914e-01 2.068111038208007812e+01 -9.457048145122826099e-05 -2.718768882914446294e-06 1.000000000000000000e+00
7.971759438514709473e-01 -3.580072522163391113e-02 3.241634826660156250e+02 -2.374766021966934204e-02 9.107217192649841309e-01 2.751831817626953125e+01 -1.067447301466017962e-04 -7.727695674475398846e-07 1.000000000000000000e+00
8.147341012954711914e-01 -3.412753716111183167e-02 3.190610351562500000e+02 -1.834301836788654327e-02 9.218717217445373535e-01 2.213910675048828125e+01 -9.799302642932161689e-05 2.270905724799376912e-06 1.000000000000000000e+00
8.135053515434265137e-01 -4.354406893253326416e-02 3.199183654785156250e+02 -1.649692282080650330e-02 9.147937297821044922e-01 2.267006301879882812e+01 -9.754465281730517745e-05 -5.230263468547491357e-06 1.000000000000000000e+00
8.151393532752990723e-01 -3.470762819051742554e-02 3.175061035156250000e+02 -1.627872511744499207e-02 9.209131002426147461e-01 2.182345008850097656e+01 -9.764518472366034985e-05 3.730686728431464871e-07 1.000000000000000000e+00
8.129656314849853516e-01 -3.403316438198089600e-02 3.207015991210937500e+02 -1.733066886663436890e-02 9.181388020515441895e-01 2.427683448791503906e+01 -9.838720143307000399e-05 -6.527813525281089824e-07 1.000000000000000000e+00
8.157995939254760742e-01 -3.561697527766227722e-02 3.249654541015625000e+02 -1.714947260916233063e-02 9.193574786186218262e-01 2.397450065612792969e+01 -9.637534822104498744e-05 -1.409305355082324240e-06 1.000000000000000000e+00
8.036518692970275879e-01 -3.107376396656036377e-02 3.321768493652343750e+02 -2.198911830782890320e-02 9.174631237983703613e-01 2.660181427001953125e+01 -1.036955873132683337e-04 3.327275180708966218e-06 1.000000000000000000e+00
8.120651245117187500e-01 -3.568570315837860107e-02 3.333045959472656250e+02 -1.758038997650146484e-02 9.189528226852416992e-01 2.262839889526367188e+01 -9.838773985393345356e-05 -7.423101067161042010e-08 1.000000000000000000e+00
